symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
LOW,2021Q1_1127485,劳氏,1963,NYSE,零售,10280,-,家居用品零售,10280030,894019779000,-4.02,22.7,$195.75,周期性消费,102,0.04,291137,55368000,0.49,10000.0,291137,0.49,0.49,1,191.61,153.77,171.69,14.01,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127485
HD,2021Q1_1127420,家得宝,2003,NYSE,零售,10280,-,家居用品零售,10280030,2218469760000,0.5,22.74,$322.71,周期性消费,102,0.01,136977,41812000,0.37,10000.0,136977,0.37,0.37,1,305.25,250.93,275.66,17.07,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127420
JCI,2021Q1_1127457,江森自控,2017,NYSE,建筑,31040,-,土木工程和建筑,31040010,324930672000,13.28,51.66,$70.12,工业,310,0.09,633692,37812000,0.33,10000.0,633692,0.33,0.33,1,62.29,46.18,54.94,27.63,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127457
DD,2021Q1_1127362,杜邦,2020,NYSE,化工,10130,-,特种化学制品,10130020,273697135000,3.57,12.71,$79.55,基础材料,101,0.09,467332,36115000,0.32,10000.0,467332,0.32,0.32,1,86.36,68.69,76.28,4.29,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127362
LULU,2021Q1_1127488,Lululemon Athletica Inc,0,NAS,零售,10280,-,服装零售,10280010,329208656000,15.45,8.09,$376.17,周期性消费,102,0.09,119466,36641000,0.32,10000.0,119466,0.32,0.32,1,367.29,285.14,328.51,14.51,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127488
SHW,2021Q1_1127581,宣伟公司,1979,NYSE,化工,10130,-,特种化学制品,10130020,479946198000,8.76,14.39,$279.12,基础材料,101,0.05,139611,34345000,0.3,10000.0,139611,0.3,0.3,3,253.01,219.85,238.3,17.13,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127581
TSLA,2021Q1_1127613,特斯拉,0,NAS,汽车和配件,10200,-,汽车制造,10200020,4049326363000,-11.94,-7.8,$650.60,周期性消费,102,0.0,37059,24753000,0.22,10000.0,37059,0.22,0.22,1,883.09,563.0,754.2,-13.74,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127613
ECL,2021Q1_1127364,艺康集团,1987,NYSE,化工,10130,-,特种化学制品,10130020,396718719000,-2.2,-0.37,$214.59,基础材料,101,0.04,118949,25463000,0.22,10000.0,118949,0.22,0.22,1,225.74,204.51,212.88,0.8,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127364
KMX,2021Q1_1127303,车美仕,0,NYSE,汽车和配件,10200,-,汽车经销商,10200010,138178470000,1.6,38.96,$131.26,周期性消费,102,0.1,159350,21139000,0.19,10000.0,159350,0.19,0.19,1,135.83,93.3,121.78,7.78,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127303
F,2021Q1_1127383,福特汽车,2020,NYSE,汽车和配件,10200,-,汽车制造,10200020,361569877000,14.46,59.39,$14.01,周期性消费,102,0.04,1598244,19578000,0.17,10000.0,1598244,0.17,0.17,1,13.37,8.52,11.44,22.47,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127383
GM,2021Q1_1127395,通用汽车,2020,NYSE,汽车和配件,10200,-,汽车制造,10200020,533772326000,-2.83,36.77,$56.95,周期性消费,102,0.02,340224,19549000,0.17,10000.0,340224,0.17,0.17,1,60.05,40.51,53.11,7.23,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127395
IFF,2021Q1_1127436,国际香料香精,2001,NYSE,化工,10130,-,特种化学制品,10130020,231752443000,2.03,33.72,$144.00,基础材料,101,0.05,117297,16376000,0.14,10000.0,117297,0.14,0.14,1,141.31,105.08,129.42,11.27,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127436
ALB,2021Q1_1127231,美国雅宝公司,1994,NYSE,化工,10130,-,特种化学制品,10130020,140239436000,23.73,26.5,$185.83,基础材料,101,0.09,106460,15555000,0.14,10000.0,106460,0.14,0.14,1,185.25,140.69,160.56,15.74,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127231
MAS,2021Q1_1127496,马斯科,2016,NYSE,建筑,31040,-,建筑材料和设备,31040030,96119604000,-6.95,7.33,$58.58,工业,310,0.1,261051,15637000,0.14,10000.0,261051,0.14,0.14,1,60.13,52.84,55.82,4.94,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127496
CE,2021Q1_1127309,塞拉尼斯,2005,NYSE,化工,10130,-,化学制品,10130010,113574134000,0.75,21.07,$155.96,基础材料,101,0.09,99730,14941000,0.13,10000.0,99730,0.13,0.13,1,152.69,119.37,137.29,13.6,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127309
PHM,2021Q1_1127555,普得集团,2013,NYSE,住宅建设,10230,-,住宅建设,10230010,87644303000,-3.29,20.2,$51.55,周期性消费,102,0.11,278032,14580000,0.13,10000.0,278032,0.13,0.13,1,52.75,40.85,46.71,10.36,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127555
WSM,2021Q1_1127662,Williams-Sonoma Inc,2007,NYSE,零售,10280,-,特种零售,10280060,76708701000,-7.87,56.19,$157.94,周期性消费,102,0.1,75323,13498000,0.12,10000.0,75323,0.12,0.12,1,184.0,102.95,134.88,17.1,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127662
WHR,2021Q1_1127661,惠而浦,1996,NYSE,家具制造,10220,-,家具制造,10220010,90272555000,-2.83,24.99,$222.95,周期性消费,102,0.1,64262,14160000,0.12,10000.0,64262,0.12,0.12,1,223.09,176.9,198.51,12.31,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127661
MHK,2021Q1_1127505,莫霍克工业,0,NYSE,家具制造,10220,-,家具制造,10220010,85987131000,-5.39,35.36,$190.79,周期性消费,102,0.1,69825,13428000,0.12,10000.0,69825,0.12,0.12,1,195.67,136.11,166.69,14.46,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127505
FBHS,2021Q1_1127384,Fortune Brands Home & Security Inc,2013,NYSE,家具制造,10220,-,家具制造,10220010,86395024000,-4.5,13.16,$96.48,周期性消费,102,0.1,139674,13384000,0.12,10000.0,139674,0.12,0.12,1,96.0,82.41,88.59,8.91,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127384
CARR,2021Q1_1127304,Carrier Global Corp,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,278101008000,14.25,32.03,$49.56,工业,310,0.04,313260,13226000,0.12,10000.0,313260,0.12,0.12,1,42.36,35.52,38.85,27.57,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127304
TPR,2021Q1_1127606,Tapestry Inc,2020,NYSE,零售,10280,-,奢侈品,10280040,73218171000,-12.19,30.66,$40.61,周期性消费,102,0.1,289442,11928000,0.11,10000.0,289442,0.11,0.11,1,46.33,30.61,38.53,5.4,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127606
LII,2021Q1_1127482,雷诺士,1999,NYSE,工业制品,31070,-,特种工业机械,31070020,77528255000,-3.14,16.48,$317.42,工业,310,0.1,38467,11986000,0.11,10000.0,38467,0.11,0.11,1,320.84,268.23,289.63,9.6,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127482
BWA,2021Q1_1127283,博格华纳,2013,NYSE,汽车和配件,10200,-,汽车配件,10200030,73396341000,-0.79,23.37,$47.33,周期性消费,102,0.1,239827,11118000,0.1,10000.0,239827,0.1,0.1,1,50.55,38.06,44.24,6.98,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127283
ALLE,2021Q1_1127236,安朗杰,2014,NYSE,商业服务,31020,-,安保服务,31020040,79886399000,5.48,18.61,$137.32,工业,310,0.1,87781,11027000,0.1,10000.0,87781,0.1,0.1,1,126.75,107.01,115.53,18.86,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127236
AOS,2021Q1_1127587,A.O.史密斯,1985,NYSE,工业制品,31070,-,特种工业机械,31070020,73366743000,5.14,30.04,$70.77,工业,310,0.1,157719,10663000,0.09,10000.0,157719,0.09,0.09,1,69.49,53.19,60.8,16.4,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127587
OC,2021Q1_1127535,欧文斯科宁,2014,NYSE,建筑,31040,-,建筑材料和设备,31040030,62740529000,-2.58,23.73,$92.96,工业,310,0.1,106987,9852000,0.09,10000.0,106987,0.09,0.09,1,92.66,73.94,83.87,10.84,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127535
AAP,2021Q1_1127228,Advance Auto Parts Inc,2006,NYSE,零售,10280,-,特种零售,10280060,88469731000,10.97,33.64,$209.25,周期性消费,102,0.09,55670,10215000,0.09,10000.0,55670,0.09,0.09,1,187.32,147.93,167.49,24.93,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127228
POOL,2021Q1_1127547,Pool Corp,2004,NAS,旅游和娱乐,10290,-,娱乐,10290020,119224549000,23.02,23.81,$459.82,周期性消费,102,0.07,27143,9371000,0.08,10000.0,27143,0.08,0.08,1,390.99,314.43,348.13,32.08,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127547
GNTX,2021Q1_1127396,真泰克,2020,NAS,汽车和配件,10200,-,汽车配件,10200030,50707122000,-9.09,-3.24,$32.47,周期性消费,102,0.1,245665,8763000,0.08,10000.0,245665,0.08,0.08,1,37.54,33.04,35.53,-8.61,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127396
UAA,2021Q1_1127627,安德玛,0,NYSE,服饰加工,10240,-,服装加工,10240020,55851386000,-8.77,16.95,$20.08,周期性消费,102,0.09,423141,9377000,0.08,10000.0,423141,0.08,0.08,1,24.2,17.35,20.91,-3.97,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127627
RL,2021Q1_1127559,拉夫劳伦,2004,NYSE,服饰加工,10240,-,服装加工,10240020,53015908000,-10.89,8.21,$111.57,周期性消费,102,0.09,69199,8523000,0.08,10000.0,69199,0.08,0.08,1,126.55,100.81,114.02,-2.15,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127559
ALV,2021Q1_1127255,奥托立夫,2020,NYSE,汽车和配件,10200,-,汽车配件,10200030,53647327000,-0.53,3.8,$94.98,周期性消费,102,0.1,85580,7942000,0.07,10000.0,85580,0.07,0.07,1,99.2,86.94,92.48,2.7,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127255
KNX,2021Q1_1127470,Knight-Swift Transportation Holdings Inc,2018,NYSE,交通运输,31080,-,道路运输,31080050,53933518000,1.1,20.95,$50.40,工业,310,0.09,156295,7516000,0.07,10000.0,156295,0.07,0.07,1,49.07,40.0,43.84,14.96,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127470
CPRI,2021Q1_1127300,Capri Holdings Ltd,0,NYSE,服饰加工,10240,-,服装加工,10240020,49116602000,-6.34,19.52,$50.20,周期性消费,102,0.1,146773,7485000,0.07,10000.0,146773,0.07,0.07,1,56.64,40.59,47.08,6.63,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127300
TPX,2021Q1_1127611,泰浦陛迪,0,NYSE,家具制造,10220,-,家具制造,10220010,49700385000,0.08,45.07,$39.03,周期性消费,102,0.1,199649,7299000,0.06,10000.0,199649,0.06,0.06,1,39.47,26.4,32.38,20.54,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127611
PVH,2021Q1_1127556,PVH Corp,2021,NYSE,服饰加工,10240,-,服装加工,10240020,46496745000,-5.91,7.41,$100.85,周期性消费,102,0.1,69001,7293000,0.06,10000.0,69001,0.06,0.06,1,108.79,82.45,98.78,2.1,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127556
AN,2021Q1_1127256,车之国,0,NYSE,汽车和配件,10200,-,汽车经销商,10200010,53759953000,7.44,48.14,$103.39,周期性消费,102,0.1,76966,7175000,0.06,10000.0,76966,0.06,0.06,1,94.81,68.09,80.13,29.03,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127256
TOL,2021Q1_1127619,托尔兄弟,2017,NYSE,住宅建设,10230,-,住宅建设,10230010,43307570000,-8.48,26.02,$54.33,周期性消费,102,0.1,124948,7088000,0.06,10000.0,124948,0.06,0.06,1,58.58,42.36,52.4,3.68,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127619
HBI,2021Q1_1127409,哈尼斯品牌服装,2013,NYSE,服饰加工,10240,-,服装加工,10240020,40555728000,-9.53,25.38,$17.98,周期性消费,102,0.09,323716,6367000,0.06,10000.0,323716,0.06,0.06,1,20.88,14.4,17.71,1.52,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127409
AXTA,2021Q1_1127257,Axalta Coating Systems Ltd,0,NYSE,化工,10130,-,特种化学制品,10130020,44639783000,-1.79,3.89,$29.66,基础材料,101,0.1,229612,6792000,0.06,10000.0,229612,0.06,0.06,1,31.0,26.71,28.62,3.63,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127257
THO,2021Q1_1127618,托尔工业,1988,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,38227675000,-21.8,15.72,$106.79,周期性消费,102,0.1,53244,7174000,0.06,10000.0,53244,0.06,0.06,1,152.2,93.8,121.31,-11.97,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127618
LI,2021Q1_1127483,理想汽车,0,NAS,汽车和配件,10200,-,汽车制造,10200020,181200525000,57.42,7.46,$30.98,周期性消费,102,0.02,212150,5304000,0.05,10000.0,212150,0.05,0.05,1,36.75,21.33,28.96,6.98,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127483
COLM,2021Q1_1127331,哥伦比亚户外,2020,NAS,服饰加工,10240,-,服装加工,10240020,42789832000,-8.09,14.65,$99.66,周期性消费,102,0.08,51508,5441000,0.05,10000.0,51508,0.05,0.05,1,108.86,84.91,98.98,0.69,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127331
ASH,2021Q1_1127252,亚什兰,2018,NYSE,化工,10130,-,特种化学制品,10130020,34344934000,-2.56,11.21,$87.50,基础材料,101,0.1,58667,5208000,0.05,10000.0,58667,0.05,0.05,1,91.91,79.1,86.26,1.44,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127252
LEG,2021Q1_1127480,礼恩派,1972,NYSE,家具制造,10220,-,家具制造,10220010,42166323000,2.05,12.35,$48.95,周期性消费,102,0.1,126703,5784000,0.05,10000.0,126703,0.05,0.05,1,49.32,41.0,44.47,10.07,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127480
ADNT,2021Q1_1127227,Adient PLC,0,NYSE,汽车和配件,10200,-,汽车配件,10200030,23914682000,-13.27,13.0,$39.29,周期性消费,102,0.1,98696,4362000,0.04,10000.0,98696,0.04,0.04,1,48.0,31.31,37.75,4.08,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127227
CRI,2021Q1_1127305,卡特,2020,NYSE,零售,10280,-,服装零售,10280010,28374858000,3.07,6.56,$99.84,周期性消费,102,0.11,49064,4363000,0.04,10000.0,49064,0.04,0.04,1,104.99,82.6,92.55,7.88,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127305
KBH,2021Q1_1127461,KB Home,2013,NYSE,住宅建设,10230,-,住宅建设,10230010,25092551000,-17.97,18.11,$39.29,周期性消费,102,0.09,89928,4184000,0.04,10000.0,89928,0.04,0.04,1,47.37,32.49,41.35,-4.98,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127461
GT,2021Q1_1127401,固特异轮胎橡胶公司,2020,NAS,汽车和配件,10200,-,汽车配件,10200030,29502842000,-9.27,48.85,$16.24,周期性消费,102,0.07,196952,3460000,0.03,10000.0,196952,0.03,0.03,1,18.79,10.17,14.48,12.15,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127401
TREX,2021Q1_1127622,Trex Co Inc,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,71633651000,-7.06,14.72,$96.04,工业,310,0.03,32644,2988000,0.03,10000.0,32644,0.03,0.03,1,106.28,82.34,94.24,1.91,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127622
MDC,2021Q1_1127490,M.D.C. Holdings Inc,2014,NYSE,住宅建设,10230,-,住宅建设,10230010,21716186000,-20.0,7.93,$47.80,周期性消费,102,0.09,66505,3950000,0.03,10000.0,66505,0.03,0.03,1,60.27,42.16,52.46,-8.88,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127490
R,2021Q1_1127573,莱德,1996,NYSE,商业服务,31020,-,租赁服务,31020030,25460662000,-6.01,20.17,$73.10,工业,310,0.09,50490,3820000,0.03,10000.0,50490,0.03,0.03,1,78.94,61.42,69.18,5.67,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127573
CVNA,2021Q1_1127306,Carvana Co,0,NYSE,零售,10280,-,网络零售,10280050,162805119000,10.48,29.92,$311.20,周期性消费,102,0.02,14172,3719000,0.03,10000.0,14172,0.03,0.03,1,314.84,236.27,275.92,12.79,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127306
GRA,2021Q1_1127402,格雷斯事务所,2016,NYSE,化工,10130,-,特种化学制品,10130020,29762665000,8.04,27.34,$69.48,基础材料,101,0.1,64970,3889000,0.03,10000.0,64970,0.03,0.03,1,63.25,54.21,59.66,16.46,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127402
VC,2021Q1_1127646,伟世通,0,NAS,汽车和配件,10200,-,汽车配件,10200030,20111119000,-8.32,-11.38,$111.24,周期性消费,102,0.1,28979,3534000,0.03,10000.0,28979,0.03,0.03,1,145.14,117.38,131.36,-15.32,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127646
SPG,2021Q1_1127584,西蒙地产,2020,NYSE,房地产信托投资基金,10420,-,REIT - 商铺,10420060,268792741000,11.67,51.55,$126.54,房地产,104,0.01,20849,2372000,0.02,10000.0,20849,0.02,0.02,1,121.01,82.81,104.39,21.22,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127584
VRM,2021Q1_1127649,Vroom Inc,0,NAS,汽车和配件,10200,-,汽车经销商,10200010,33975774000,-8.37,-6.0,$38.51,周期性消费,102,0.03,47662,1858000,0.02,10000.0,47662,0.02,0.02,1,50.93,31.61,40.66,-5.29,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127649
BIIB,2021Q1_1127275,渤健,0,NAS,医药制造,20620,-,通用医药制造,20620010,319207835000,21.34,34.02,$328.16,医疗保健,206,0.01,8397,2349000,0.02,10000.0,8397,0.02,0.02,1,284.63,242.95,269.82,21.62,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127275
VTRS,2021Q1_1127643,迈兰制药,0,NAS,医药制造,20620,-,专用医药制造,20620020,108464394000,5.35,-25.35,$13.88,医疗保健,206,0.0,41332,577000,0.01,10000.0,41332,0.01,0.01,1,18.54,13.59,16.33,-15.0,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127643
CME,2021Q1_1127325,芝商所,2003,NAS,资本市场,10330,-,金融数据和交易所,10330020,488541281000,3.56,16.57,$210.42,金融服务,103,0.0,3818,780000,0.01,10000.0,3818,0.01,0.01,1,214.04,178.79,196.76,6.94,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127325
CNA,2021Q1_1127326,CAN金融,2011,NYSE,保险,10340,-,财产保险,10340020,78683345000,-2.71,18.94,$44.83,金融服务,103,0.0,12776,570000,0.01,10000.0,12776,0.01,0.01,1,46.9,38.02,42.66,5.09,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127326
SUI,2021Q1_1127601,Sun Communities Inc,2013,NYSE,房地产信托投资基金,10420,-,REIT - 住宅,10420050,133920908000,16.46,21.41,$182.82,房地产,104,0.01,6425,964000,0.01,10000.0,6425,0.01,0.01,1,155.6,139.0,147.68,23.79,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127601
OMC,2021Q1_1127532,宏盟集团,1994,NYSE,传媒,30820,-,广告中介,30820010,109204224000,-0.26,28.15,$78.53,通信服务,308,0.0,9854,731000,0.01,10000.0,9854,0.01,0.01,1,77.78,60.88,68.99,13.83,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127532
SIRI,2021Q1_1127585,天狼星XM,2016,NAS,传媒,30820,-,广播,30820030,170330632000,3.44,1.56,$6.44,通信服务,308,0.01,254626,1551000,0.01,10000.0,254626,0.01,0.01,1,6.87,5.79,6.1,5.57,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127585
WDC,2021Q1_1127658,西部数据,2020,NAS,硬件,31120,-,计算机硬件,31120020,132479350000,-2.65,20.8,$66.91,科技,311,0.0,15119,1009000,0.01,10000.0,15119,0.01,0.01,1,72.21,49.47,61.92,8.06,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127658
KMI,2021Q1_1127468,金德尔摩根,2016,NYSE,石油与天然气,30910,-,石油与天然气 - 中游,30910040,261500108000,8.43,34.55,$17.86,能源,309,0.0,69674,1160000,0.01,10000.0,69674,0.01,0.01,1,16.8,13.56,15.26,17.04,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127468
HST,2021Q1_1127422,美国豪斯特酒店,2020,NAS,房地产信托投资基金,10420,-,REIT - 旅馆,10420020,74686693000,-6.83,11.83,$16.36,房地产,104,0.0,34047,574000,0.01,10000.0,34047,0.01,0.01,1,18.42,13.5,15.62,4.74,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127422
VRSN,2021Q1_1127640,威瑞信,2018,NAS,软件,31110,-,软件基础构架,31110030,166896306000,10.03,5.92,$229.21,科技,311,0.01,7877,1566000,0.01,10000.0,7877,0.01,0.01,1,213.58,188.1,196.59,16.59,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127640
DQ,2021Q1_1127349,大全新能源,0,NYSE,半导体,31130,-,半导体仪器和材料,31130010,32715052000,1.74,20.0,$68.83,科技,311,0.02,17863,1349000,0.01,10000.0,17863,0.01,0.01,1,124.13,62.16,92.2,-25.35,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127349
MAA,2021Q1_1127504,MAA房产信托,1994,NYSE,房地产信托投资基金,10420,-,REIT - 住宅,10420050,135871575000,23.44,47.32,$183.56,房地产,104,0.0,5466,789000,0.01,10000.0,5466,0.01,0.01,1,148.59,122.67,136.09,34.88,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127504
HIG,2021Q1_1127410,哈特福德,2009,NYSE,保险,10340,-,多元化保险,10340060,146013088000,-4.89,30.6,$63.27,金融服务,103,0.0,16840,1125000,0.01,10000.0,16840,0.01,0.01,1,69.17,47.97,53.96,17.25,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127410
INVH,2021Q1_1127439,Invitation Homes Inc,2017,NYSE,房地产信托投资基金,10420,-,REIT - 住宅,10420050,146181879000,20.99,35.25,$39.83,房地产,104,0.0,27276,873000,0.01,10000.0,27276,0.01,0.01,1,32.3,28.42,30.0,32.77,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127439
RLX,2021Q1_1127568,雾芯科技,0,NYSE,烟草制品,20560,-,烟草,20560010,73630612000,-21.62,0.0,$7.25,非周期性消费,205,0.01,90167,934000,0.01,10000.0,90167,0.01,0.01,1,29.51,8.94,19.34,-62.51,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127568
VNET,2021Q1_1127222,世纪互联,0,NAS,软件,31110,-,软件和信息技术服务,31110010,17510959000,-33.91,-45.66,$18.85,科技,311,0.02,30849,996000,0.01,10000.0,30849,0.01,0.01,1,42.6,28.08,36.91,-48.93,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127222
CHNG,2021Q1_1127315,改变医疗保健,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,44475083000,-1.99,18.93,$22.18,医疗保健,206,0.01,30145,666000,0.01,10000.0,30145,0.01,0.01,1,24.14,18.24,23.16,-4.23,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127315
ELS,2021Q1_1127372,宜居生活资产信托,2004,NYSE,房地产信托投资基金,10420,-,REIT - 住宅,10420050,93251568000,18.33,26.0,$79.11,房地产,104,0.01,13133,836000,0.01,10000.0,13133,0.01,0.01,1,65.0,59.1,62.22,27.15,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127372
WPC,2021Q1_1127666,W.P. Carey Inc,1998,NYSE,房地产信托投资基金,10420,-,REIT - 多元化,10420090,91904907000,11.04,15.09,$79.13,房地产,104,0.0,8417,596000,0.01,10000.0,8417,0.01,0.01,1,71.74,66.32,68.48,15.55,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127666
BXP,2021Q1_1127285,波士顿物产,2010,NYSE,房地产信托投资基金,10420,-,REIT - 办公楼,10420040,117670967000,11.48,25.43,$116.61,房地产,104,0.0,7267,736000,0.01,10000.0,7267,0.01,0.01,1,108.59,89.59,97.48,19.62,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127285
INSP,2021Q1_1127435,Inspire Medical Systems Inc,0,NYSE,医疗器械,20650,-,医疗设备,20650010,30632067000,-25.36,-7.37,$174.22,医疗保健,206,0.01,3113,644000,0.01,10000.0,3113,0.01,0.01,1,249.25,182.45,212.91,-18.17,2021-03-31T04:00:00Z,{1_trade_buy},{trade_buy},2021Q1_1127435
