symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
FSLR,2021Q1_1517247,第一太阳能,0,NAS,半导体,31130,-,太阳能,31130030,58837963000,10.92,-13.47,$85.60,科技,311,0.0,4447,388000,0.02,-92.55,-55246,-0.19,0.19,1,107.53,71.45,91.86,-6.81,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.55 %,2021Q1_1517247
CVX,2021Q1_1517106,雪佛龙,1984,NYSE,石油与天然气,30910,-,石油与天然气 - 综合,30910030,1262792691000,-0.75,23.07,$101.30,能源,309,0.0,7370,772000,0.03,-94.93,-138056,-0.39,0.39,1,111.56,84.71,97.56,3.83,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 94.93 %,2021Q1_1517106
FTI,2021Q1_1517742,TechnipFMC PLC,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,22554400000,5.74,0.59,$7.74,能源,309,0.0,12745,98000,0.0,-96.68,-371715,-0.12,0.12,1,12.83,7.02,9.53,-18.78,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 96.68 %,2021Q1_1517742
NVAX,2021Q1_1518674,诺瓦瓦克斯医药,0,NAS,生物科技,20610,-,生物科技,20610010,85818400000,-11.36,60.65,$179.14,医疗保健,206,0.0,0,0,0.0,-10000.0,-86608,-0.32,0.32,1,319.93,112.98,200.73,-10.76,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518674
Z,2021Q1_1518762,Zillow Group Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,168536901000,-25.83,-19.21,$104.87,通信服务,308,0.0,0,0,0.0,-10000.0,-61799,-0.27,0.27,1,199.9,119.63,149.17,-29.7,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518762
VTRS,2021Q1_1518668,迈兰制药,0,NAS,医药制造,20620,-,专用医药制造,20620020,108464394000,5.35,-25.35,$13.88,医疗保健,206,0.0,0,0,0.0,-10000.0,-290124,-0.18,0.18,1,18.54,13.59,16.33,-15.0,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518668
WM,2021Q1_1518704,美国废物管理,1999,NYSE,垃圾处理,31090,-,垃圾处理,31090010,396725915000,8.49,24.23,$145.36,工业,310,0.0,0,0,0.0,-10000.0,-41077,-0.16,0.16,1,130.34,109.92,116.82,24.43,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518704
BMY,2021Q1_1518620,施贵宝,1987,NYSE,医药制造,20620,-,通用医药制造,20620010,973450218000,5.4,10.29,$67.43,医疗保健,206,0.0,0,0,0.0,-10000.0,-66597,-0.14,0.14,1,66.74,59.34,62.18,8.44,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518620
FCEL,2021Q1_1518646,燃料电池能源,0,NAS,工业制品,31070,-,电子器械和零件,31070060,14470557000,-28.16,-37.87,$6.94,工业,310,0.0,0,0,0.0,-10000.0,-342816,-0.13,0.13,1,27.96,10.61,17.99,-61.42,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518646
CBOE,2021Q1_1518729,芝加哥期权交易所,2010,BATS,资本市场,10330,-,金融数据和交易所,10330020,80743062000,13.58,26.7,$117.14,金融服务,103,0.0,0,0,0.0,-10000.0,-28014,-0.09,0.09,1,105.38,88.0,97.51,20.13,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518729
MSTR,2021Q1_1518666,MicroStrategy Inc,0,NAS,软件,31110,-,软件应用,31110020,34070277000,-26.9,39.25,$541.04,科技,311,0.0,0,0,0.0,-10000.0,-6669,-0.09,0.09,1,1272.94,425.22,711.67,-23.98,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518666
RMD,2021Q1_1518684,瑞思迈,2013,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,234835123000,22.42,17.79,$249.60,医疗保健,206,0.0,0,0,0.0,-10000.0,-12856,-0.09,0.09,1,222.28,179.46,200.53,24.47,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518684
CHRW,2021Q1_1518622,罗宾逊物流,1997,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,80715817000,-6.26,1.16,$93.94,工业,310,0.0,0,0,0.0,-10000.0,-24501,-0.08,0.08,1,99.32,85.56,93.35,0.63,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518622
CAH,2021Q1_1518627,卡地纳,1988,NYSE,医疗产品分销,20670,-,医疗产品分销,20670010,106497797000,-5.93,7.82,$56.77,医疗保健,206,0.0,0,0,0.0,-10000.0,-44718,-0.08,0.08,1,62.46,51.37,55.14,2.96,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518627
MKC,2021Q1_1518665,味好美,1985,NYSE,农副加工食品,20525,-,加工食品,20525040,150444774000,-1.21,-8.21,$87.07,非周期性消费,205,0.0,0,0,0.0,-10000.0,-25779,-0.08,0.08,1,96.09,82.9,88.97,-2.14,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518665
EQT,2021Q1_1518644,EQT公平,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,35994102000,12.96,57.04,$19.96,能源,309,0.0,0,0,0.0,-10000.0,-160390,-0.07,0.07,1,19.71,13.41,17.41,14.65,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518644
LII,2021Q1_1518661,雷诺士,1999,NYSE,工业制品,31070,-,特种工业机械,31070020,77528255000,-3.14,16.48,$317.42,工业,310,0.0,0,0,0.0,-10000.0,-7463,-0.07,0.07,1,320.84,268.23,289.63,9.6,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518661
WING,2021Q1_1518760,Wingstop Inc,2017,NAS,餐饮,10270,-,餐饮,10270010,29629813000,11.61,16.56,$154.22,周期性消费,102,0.0,0,0,0.0,-10000.0,-14616,-0.06,0.06,1,171.37,116.17,141.09,9.31,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518760
SQ,2021Q1_1518764,Square Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,692355003000,-10.61,8.05,$235.16,科技,311,0.0,0,0,0.0,-10000.0,-6930,-0.05,0.05,1,276.57,201.87,234.55,0.26,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518764
REGI,2021Q1_1518736,Renewable Energy Group Inc,0,NAS,石油与天然气,30910,-,石油与天然气 - 精炼与营销,30910050,19543629000,4.52,-10.45,$63.42,能源,309,0.0,0,0,0.0,-10000.0,-20902,-0.05,0.05,1,113.68,60.32,86.15,-26.38,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518736
TJX,2021Q1_1518692,TJX Companies Inc,2021,NYSE,零售,10280,-,服装零售,10280010,530605687000,-1.31,0.44,$68.07,周期性消费,102,0.0,0,0,0.0,-10000.0,-20598,-0.05,0.05,1,70.23,62.55,66.94,1.69,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518692
WWE,2021Q1_1518708,世界摔跤娱乐,2012,NYSE,传媒,30820,-,娱乐,30820040,25411214000,-9.08,7.62,$51.47,通信服务,308,0.0,0,0,0.0,-10000.0,-29010,-0.05,0.05,1,58.28,46.41,52.49,-1.94,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518708
CXO,2021Q1_1518717,康休,0,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,83272526000,39.23,12.43,$65.60,能源,309,0.0,0,0,0.0,-10000.0,-26775,-0.05,0.05,1,69.8,57.69,65.23,0.57,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518717
KAR,2021Q1_1518727,KAR车行,2020,NYSE,零售,10280,-,特种零售,10280060,13156353000,8.08,-12.36,$16.31,周期性消费,102,0.0,0,0,0.0,-10000.0,-57529,-0.04,0.04,1,20.75,13.81,17.07,-4.45,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518727
POOL,2021Q1_1518687,Pool Corp,2004,NAS,旅游和娱乐,10290,-,娱乐,10290020,119224549000,23.02,23.81,$459.82,周期性消费,102,0.0,0,0,0.0,-10000.0,-3306,-0.04,0.04,1,390.99,314.43,348.13,32.08,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518687
WAB,2021Q1_1518703,美国西屋制动,1995,NYSE,交通运输,31080,-,铁路运输,31080030,100641029000,2.23,12.84,$82.36,工业,310,0.0,0,0,0.0,-10000.0,-14529,-0.04,0.04,1,83.7,72.06,77.66,6.05,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518703
GDDY,2021Q1_1518759,GoDaddy Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,91456388000,-3.94,1.48,$84.18,科技,311,0.0,0,0,0.0,-10000.0,-13678,-0.04,0.04,1,92.85,72.21,80.56,4.49,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518759
CNC,2021Q1_1518629,Centene Corp,0,NYSE,医疗计划,20630,-,医疗计划,20630010,276170422000,14.1,22.11,$73.30,医疗保健,206,0.0,0,0,0.0,-10000.0,-21472,-0.04,0.04,1,69.75,57.97,61.87,18.47,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518629
O,2021Q1_1518683,Realty Income Corp,1999,NYSE,房地产信托投资基金,10420,-,REIT - 商铺,10420060,174285891000,4.58,13.7,$69.28,房地产,104,0.0,0,0,0.0,-10000.0,-20542,-0.04,0.04,1,64.22,57.78,61.15,13.3,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518683
SSRM,2021Q1_1518688,SSR Mining Inc,0,NAS,金属与开采,10150,-,金,10150040,23803929000,3.67,-16.96,$16.60,基础材料,101,0.0,0,0,0.0,-10000.0,-55215,-0.04,0.04,1,21.5,13.8,16.35,1.53,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518688
BGS,2021Q1_1518716,B&G食品,2009,NYSE,农副加工食品,20525,-,加工食品,20525040,12726428000,3.36,13.13,$30.42,非周期性消费,205,0.0,0,0,0.0,-10000.0,-38794,-0.04,0.04,1,41.05,26.66,31.48,-3.37,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518716
KNX,2021Q1_1518659,Knight-Swift Transportation Holdings Inc,2018,NYSE,交通运输,31080,-,道路运输,31080050,53933518000,1.1,20.95,$50.40,工业,310,0.0,0,0,0.0,-10000.0,-19119,-0.03,0.03,1,49.07,40.0,43.84,14.96,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518659
NEU,2021Q1_1518672,NewMarket Corp,2006,NYSE,化工,10130,-,特种化学制品,10130020,21733785000,-19.47,-21.82,$307.60,基础材料,101,0.0,0,0,0.0,-10000.0,-2177,-0.03,0.03,1,428.63,378.98,399.7,-23.04,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518672
CNP,2021Q1_1518630,中点能源,2020,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,95030951000,5.95,18.48,$25.32,公用事业,207,0.0,0,0,0.0,-10000.0,-40807,-0.03,0.03,1,22.8,19.44,21.32,18.76,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518630
FCAP,2021Q1_1518645,第一资本,1999,NAS,银行,10320,-,区域性银行,10320020,954017000,-4.62,-26.9,$43.75,金融服务,103,0.0,0,0,0.0,-10000.0,-46353,-0.03,0.03,1,61.61,47.99,53.42,-18.1,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518645
WERN,2021Q1_1518705,沃纳企业公司,2010,NAS,交通运输,31080,-,道路运输,31080050,20106405000,-4.62,17.39,$45.82,工业,310,0.0,0,0,0.0,-10000.0,-24691,-0.03,0.03,1,48.04,38.8,43.48,5.38,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518705
MNTV,2021Q1_1518784,Momentive Global Inc,0,NAS,软件,31110,-,软件应用,31110020,19186494000,7.66,-20.2,$20.39,科技,311,0.0,0,0,0.0,-10000.0,-33870,-0.03,0.03,1,27.88,17.64,22.52,-9.46,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518784
VRTU,2021Q1_1518718,Virtusa Corp,0,NAS,软件,31110,-,软件和信息技术服务,31110010,10082428000,2.55,0.38,$51.33,科技,311,0.0,0,0,0.0,-10000.0,-15917,-0.03,0.03,1,51.33,51.0,51.18,0.28,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518718
SDGR,2021Q1_1518791,Schrodinger Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,30751712000,-13.91,-14.8,$67.46,医疗保健,206,0.0,0,0,0.0,-10000.0,-11210,-0.03,0.03,1,113.09,64.61,90.24,-25.24,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518791
RTX,2021Q1_1518698,联合技术,2020,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,831856771000,9.64,20.21,$84.98,工业,310,0.0,0,0,0.0,-10000.0,-13600,-0.03,0.03,1,79.57,65.5,72.98,16.44,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518698
CASY,2021Q1_1518628,Casey's General Stores Inc,1991,NAS,零售 - 防守型,20550,-,杂货店,20550030,46570804000,-11.57,9.3,$194.55,非周期性消费,205,0.0,0,0,0.0,-10000.0,-5797,-0.03,0.03,1,217.23,177.44,200.13,-2.79,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518628
HUBB,2021Q1_1518655,Hubbell Inc,1984,NYSE,工业制品,31070,-,电子器械和零件,31070060,67500727000,3.13,23.84,$192.21,工业,310,0.0,0,0,0.0,-10000.0,-4852,-0.03,0.03,1,190.01,155.6,172.77,11.25,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518655
CCBG,2021Q1_1518626,Capital City Bank Group Inc,2014,NAS,银行,10320,-,区域性银行,10320020,2729347000,-1.79,3.13,$25.05,金融服务,103,0.0,0,0,0.0,-10000.0,-28521,-0.03,0.03,1,28.73,21.6,25.32,-1.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518626
WRB,2021Q1_1518701,WR Berkley Corp,1988,NYSE,保险,10340,-,财产保险,10340020,87637612000,-2.91,16.26,$76.47,金融服务,103,0.0,0,0,0.0,-10000.0,-15408,-0.03,0.03,1,77.08,61.64,69.37,10.23,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518701
FEYE,2021Q1_1518745,FireEye Inc,0,NAS,软件,31110,-,软件基础构架,31110030,30494217000,-5.72,-14.22,$19.78,科技,311,0.0,0,0,0.0,-10000.0,-25906,-0.02,0.02,1,23.54,18.8,20.9,-5.36,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518745
SNDX,2021Q1_1518753,Syndax Pharmaceuticals Inc,0,NAS,生物科技,20610,-,生物科技,20610010,4804049000,-26.6,-30.76,$15.40,医疗保健,206,0.0,0,0,0.0,-10000.0,-7413,-0.02,0.02,1,24.59,19.28,22.56,-31.74,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518753
KLIC,2021Q1_1518660,库力索法半导体,2018,NAS,半导体,31130,-,半导体仪器和材料,31130010,21143621000,-0.55,66.55,$52.70,科技,311,0.0,0,0,0.0,-10000.0,-20677,-0.02,0.02,1,52.15,32.28,43.47,21.23,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518660
OGS,2021Q1_1518748,ONE Gas Inc,2014,NYSE,公共事业 - 管制,20720,-,燃气生产和供应,20720030,25525684000,-6.35,-1.84,$74.20,公用事业,207,0.0,0,0,0.0,-10000.0,-8290,-0.02,0.02,1,77.53,66.97,72.96,1.7,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518748
EVRG,2021Q1_1518706,Evergy Inc,2003,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,93661069000,2.58,15.83,$63.23,公用事业,207,0.0,0,0,0.0,-10000.0,-10995,-0.02,0.02,1,60.16,52.41,55.33,14.28,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518706
ECHO,2021Q1_1518726,Echo Global Logistics Inc,0,NAS,交通运输,31080,-,装卸搬运和其他运输代理,31080060,4964793000,-11.48,7.57,$28.85,工业,310,0.0,0,0,0.0,-10000.0,-19836,-0.02,0.02,1,33.53,26.33,29.06,-0.72,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518726
GL,2021Q1_1518696,Globe Life Inc,2003,NYSE,保险,10340,-,人身保险,10340010,62957904000,-7.26,0.12,$94.49,金融服务,103,0.0,0,0,0.0,-10000.0,-6143,-0.02,0.02,1,101.39,90.2,95.78,-1.35,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518696
U,2021Q1_1518793,Unity Software Inc,0,NYSE,软件,31110,-,软件应用,31110020,174661728000,-5.07,-36.96,$96.75,科技,311,0.0,0,0,0.0,-10000.0,-4583,-0.02,0.02,1,155.86,90.88,123.21,-21.48,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518793
IOSP,2021Q1_1518675,英诺斯派材料,2013,NAS,化工,10130,-,特种化学制品,10130020,14352167000,-11.96,0.12,$90.27,基础材料,101,0.0,0,0,0.0,-10000.0,-5305,-0.02,0.02,1,105.42,87.79,98.98,-8.8,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518675
NET,2021Q1_1518789,Cloudflare Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,206051039000,31.48,35.11,$102.67,科技,311,0.0,0,0,0.0,-10000.0,-8978,-0.02,0.02,1,93.46,61.77,77.22,32.96,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518789
RDFN,2021Q1_1518775,Redfin Corp,0,NAS,房地产,10410,-,房地产服务,10410020,37266507000,-19.61,-19.28,$55.40,房地产,104,0.0,0,0,0.0,-10000.0,-9103,-0.02,0.02,1,96.59,59.28,76.49,-27.57,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518775
BL,2021Q1_1518771,BlackLine Inc,0,NAS,软件,31110,-,软件基础构架,31110030,41068992000,-7.81,-17.96,$109.43,科技,311,0.0,0,0,0.0,-10000.0,-5558,-0.02,0.02,1,150.37,103.68,124.86,-12.36,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518771
LMNX,2021Q1_1518662,路明克斯,2017,NAS,医疗器械,20650,-,医疗器械和供给,20650020,11331794000,0.79,60.86,$36.99,医疗保健,206,0.0,0,0,0.0,-10000.0,-24742,-0.02,0.02,1,34.13,24.31,29.63,24.84,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518662
RAMP,2021Q1_1518614,LiveRamp Holdings Inc,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,17565463000,-22.13,-45.85,$39.63,科技,311,0.0,0,0,0.0,-10000.0,-8619,-0.02,0.02,1,85.96,48.85,68.16,-41.86,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518614
MIK,2021Q1_1518754,The Michaels Companies Inc,0,NAS,零售,10280,-,特种零售,10280060,20361541000,33.39,68.87,$21.97,周期性消费,102,0.0,0,0,0.0,-10000.0,-37344,-0.02,0.02,1,22.02,13.13,17.63,24.62,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518754
ESTC,2021Q1_1518785,Elastic NV,0,NYSE,软件,31110,-,软件应用,31110020,82352399000,3.53,-4.74,$139.20,科技,311,0.0,0,0,0.0,-10000.0,-3198,-0.02,0.02,1,171.29,105.98,142.45,-2.28,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518785
ENR,2021Q1_1518761,劲量控股,2015,NYSE,工业制品,31070,-,电子器械和零件,31070060,18141249000,-16.39,-1.21,$41.07,工业,310,0.0,0,0,0.0,-10000.0,-12632,-0.02,0.02,1,49.01,41.8,46.01,-10.74,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518761
BXP,2021Q1_1518619,波士顿物产,2010,NYSE,房地产信托投资基金,10420,-,REIT - 办公楼,10420040,117670967000,11.48,25.43,$116.61,房地产,104,0.0,0,0,0.0,-10000.0,-5810,-0.02,0.02,1,108.59,89.59,97.48,19.62,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518619
DXCM,2021Q1_1518639,德康医疗,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,275998744000,10.5,19.39,$441.42,医疗保健,206,0.0,0,0,0.0,-10000.0,-1736,-0.02,0.02,1,418.94,339.15,376.07,17.38,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518639
SAM,2021Q1_1518618,波斯顿啤酒,0,NYSE,酒精饮料,20510,-,啤酒,20510010,73895109000,-27.89,-6.38,$930.86,非周期性消费,205,0.0,0,0,0.0,-10000.0,-606,-0.02,0.02,1,1213.62,907.22,1050.87,-11.42,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518618
DLX,2021Q1_1518638,豪华,2007,NYSE,传媒,30820,-,广告中介,30820010,12027418000,5.57,53.01,$44.08,通信服务,308,0.0,0,0,0.0,-10000.0,-17281,-0.02,0.02,1,42.01,29.15,37.69,16.95,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518638
THS,2021Q1_1518697,树屋食品,0,NYSE,农副加工食品,20525,-,加工食品,20525040,16320223000,-12.02,5.74,$44.93,非周期性消费,205,0.0,0,0,0.0,-10000.0,-14194,-0.02,0.02,1,54.94,38.24,47.33,-5.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518697
CMP,2021Q1_1518635,Compass Minerals International Inc,2004,NYSE,金属与开采,10150,-,其他工业金属与开采,10150030,15454380000,6.6,16.23,$70.30,基础材料,101,0.0,0,0,0.0,-10000.0,-7971,-0.02,0.02,1,68.72,58.26,64.0,9.84,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518635
THO,2021Q1_1518694,托尔工业,1988,NYSE,汽车和配件,10200,-,娱乐型汽车,10200040,38227675000,-21.8,15.72,$106.79,周期性消费,102,0.0,0,0,0.0,-10000.0,-7847,-0.02,0.02,1,152.2,93.8,121.31,-11.97,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518694
GMS,2021Q1_1518768,GMS Inc,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,12716356000,3.49,49.9,$45.69,工业,310,0.0,0,0,0.0,-10000.0,-19464,-0.02,0.02,1,44.3,28.33,35.61,28.31,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518768
RHHBF,2021Q1_1518723,Roche Holding AG,0,OTCPK,医药制造,20620,-,通用医药制造,20620010,2176304000000,19.73,21.13,$419.06,医疗保健,206,0.0,0,0,0.0,-10000.0,-10641,-0.02,0.02,1,372.0,325.0,350.61,19.52,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518723
AVLR,2021Q1_1518780,Avalara Inc,0,NYSE,软件,31110,-,软件应用,31110020,81366501000,-2.99,-11.16,$146.49,科技,311,0.0,0,0,0.0,-10000.0,-4271,-0.02,0.02,1,179.78,123.33,154.53,-5.2,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518780
SIRI,2021Q1_1518690,天狼星XM,2016,NAS,传媒,30820,-,广播,30820030,170330632000,3.44,1.56,$6.44,通信服务,308,0.0,0,0,0.0,-10000.0,-77965,-0.02,0.02,1,6.87,5.79,6.1,5.57,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518690
HMSY,2021Q1_1518650,HMS控股,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,21299641000,0.61,0.61,$36.98,医疗保健,206,0.0,0,0,0.0,-10000.0,-5641,-0.01,0.01,1,36.98,36.11,36.73,0.67,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518650
NLY,2021Q1_1518615,Annaly Capital Management Inc,2020,NYSE,房地产信托投资基金,10420,-,REIT - 按揭贷款,10420070,76531579000,-1.47,5.44,$8.47,房地产,104,0.0,0,0,0.0,-10000.0,-37818,-0.01,0.01,1,8.97,8.12,8.47,0.0,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518615
BCE,2021Q1_1518616,加拿大贝尔,2008,NYSE,通信,30810,-,电信服务,30810010,290881858000,8.08,18.85,$49.45,通信服务,308,0.0,0,0,0.0,-10000.0,-9921,-0.01,0.01,1,46.11,42.38,44.11,12.11,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518616
CGNT,2021Q1_1518795,Cognyte Software Ltd,0,NAS,软件,31110,-,软件基础构架,31110030,10479299000,1.32,0.0,$24.56,科技,311,0.0,0,0,0.0,-10000.0,-13227,-0.01,0.01,1,38.0,27.31,29.74,-17.42,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518795
SLP,2021Q1_1518689,Simulations Plus Inc,2014,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,5739168000,-30.66,-38.53,$44.09,医疗保健,206,0.0,0,0,0.0,-10000.0,-3226,-0.01,0.01,1,89.52,60.06,73.57,-40.07,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518689
ROST,2021Q1_1518685,罗斯百货有限公司,2021,NAS,零售,10280,-,服装零售,10280010,285618900000,-3.94,1.19,$123.70,周期性消费,102,0.0,0,0,0.0,-10000.0,-2366,-0.01,0.01,1,125.27,107.89,118.59,4.31,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518685
TPC,2021Q1_1518679,Tutor Perini Corp,0,NYSE,建筑,31040,-,土木工程和建筑,31040010,4385156000,-23.59,2.55,$13.28,工业,310,0.0,0,0,0.0,-10000.0,-15305,-0.01,0.01,1,20.07,12.78,16.94,-21.61,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518679
QGEN,2021Q1_1518681,快而精医药,0,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,70766620000,-9.05,-9.33,$47.92,医疗保健,206,0.0,0,0,0.0,-10000.0,-4358,-0.01,0.01,1,56.02,46.25,51.88,-7.63,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518681
SPTN,2021Q1_1518691,SpartanNash Co,2006,NAS,零售 - 防守型,20550,-,食品分销,20550020,4415958000,-3.44,10.63,$18.86,非周期性消费,205,0.0,0,0,0.0,-10000.0,-12491,-0.01,0.01,1,22.2,17.07,18.94,-0.42,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518691
NXGN,2021Q1_1518682,NextGen Healthcare Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,7090264000,-12.89,-10.31,$16.36,医疗保健,206,0.0,0,0,0.0,-10000.0,-16426,-0.01,0.01,1,23.35,18.01,19.73,-17.08,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1518682
